sub,cond,rt,accuracy
58,3,0.369924700296421,1
58,3,0.354924700296421,1
58,3,0.520924700296421,1
58,3,0.681924700296421,1
58,3,0.610924700296421,1
58,3,0.659924700296421,1
58,3,0.417924700296421,1
58,3,0.353924700296421,1
58,3,0.641924700296421,1
58,3,0.589924700296421,1
58,3,0.434924700296421,1
58,3,0.407924700296421,1
58,3,0.457924700296421,1
58,3,0.459924700296421,1
58,3,0.989924700296421,1
58,3,0.588924700296421,1
58,3,0.463924700296421,1
58,3,0.386924700296421,1
58,3,0.810924700296421,1
58,3,0.640924700296421,1
58,3,0.551924700296421,1
58,3,0.407924700296421,1
58,3,0.692924700296421,1
58,3,0.581924700296421,1
58,3,0.452924700296421,1
58,3,0.351924700296421,0
58,3,0.594924700296421,1
58,3,0.451924700296421,1
58,3,0.396924700296421,1
58,3,0.679924700296421,1
58,3,0.309924700296421,1
58,3,0.396924700296421,1
58,3,0.663924700296421,1
58,3,0.405924700296421,1
58,3,0.492924700296421,1
58,3,0.349924700296421,1
58,3,0.440924700296421,1
58,3,0.303924700296421,1
58,3,0.443924700296421,1
58,3,0.483924700296421,1
58,3,0.399924700296421,1
58,3,0.320924700296421,1
58,3,0.396924700296421,1
58,3,0.380924700296421,1
58,3,0.693924700296421,1
58,3,0.729924700296421,1
58,3,0.571924700296421,1
58,3,0.976924700296421,1
58,3,0.393924700296421,1
58,3,0.665924700296421,1
58,3,0.775924700296421,1
58,3,0.645924700296421,1
58,3,0.530924700296421,1
58,3,0.610924700296421,1
58,3,0.724924700296421,1
58,3,0.392924700296421,1
58,3,0.799924700296421,1
58,3,0.772924700296421,1
58,3,0.352924700296421,1
58,3,0.503924700296421,1
58,3,0.447924700296421,1
58,3,0.805924700296421,1
58,3,0.613924700296421,1
58,3,1.76892470029642,1
58,3,0.280924700296421,0
58,3,0.456924700296421,1
58,3,0.465924700296421,1
58,3,0.602924700296421,0
58,3,0.912924700296421,1
58,3,1.01492470029642,1
58,3,1.15092470029642,1
58,3,0.475924700296421,1
58,3,0.361924700296421,1
58,3,0.525924700296421,1
58,3,0.559924700296421,1
58,3,0.301924700296421,1
58,3,0.450924700296421,1
58,3,0.361924700296421,1
58,3,0.333924700296421,0
58,3,0.707924700296421,1
58,3,0.366924700296421,1
58,3,0.393924700296421,1
58,3,0.526924700296421,1
58,3,1.97492470029642,1
58,3,0.311924700296421,1
58,3,0.460924700296421,1
58,3,0.742924700296421,1
58,3,0.375924700296421,1
58,3,0.736924700296421,1
58,3,0.400924700296421,1
58,3,0.775924700296421,1
58,3,0.749924700296421,1
58,3,0.475924700296421,1
58,3,0.527924700296421,1
58,3,0.544924700296421,1
58,3,0.334924700296421,1
58,3,0.388924700296421,1
58,3,0.657924700296421,1
58,3,0.574924700296421,1
58,3,0.397924700296421,1
58,3,0.290924700296421,1
58,3,0.363924700296421,1
58,3,0.705924700296421,1
58,3,0.862924700296421,0
58,3,0.308924700296421,1
58,3,0.371924700296421,1
58,3,0.410924700296421,1
58,3,0.467924700296421,1
58,3,0.410924700296421,1
58,3,0.495924700296421,1
58,3,0.943924700296421,1
58,3,0.380924700296421,1
58,3,0.488924700296421,1
58,3,0.410924700296421,1
58,3,0.640924700296421,1
58,3,0.374924700296421,0
58,3,0.382924700296421,1
58,3,0.323924700296421,1
58,3,0.658924700296421,1
58,3,0.419924700296421,1
58,3,0.282924700296421,1
58,3,0.415924700296421,1
58,3,0.556924700296421,1
58,3,0.527924700296421,1
58,3,0.448924700296421,1
58,3,0.845924700296421,1
58,3,0.672924700296421,1
58,3,0.359924700296421,1
58,3,0.550924700296421,1
58,3,0.469924700296421,1
58,3,0.460924700296421,1
58,3,1.05692470029642,1
58,3,0.574924700296421,1
58,3,0.762924700296421,1
58,3,0.550924700296421,1
58,3,0.395924700296421,1
58,3,0.298924700296421,1
58,3,0.399924700296421,1
58,3,0.472924700296421,1
58,3,0.397924700296421,0
58,3,0.383924700296421,1
58,3,0.640924700296421,1
58,3,0.329924700296421,1
58,3,0.510924700296421,1
58,3,0.590924700296421,0
58,3,0.588924700296421,1
58,3,0.532924700296421,1
58,3,0.484924700296421,1
58,3,0.958924700296421,1
58,3,0.597924700296421,1
58,3,0.437924700296421,1
58,3,0.674924700296421,1
58,3,0.565924700296421,1
58,3,0.633924700296421,1
58,3,0.429924700296421,1
58,3,0.362924700296421,0
58,3,0.492924700296421,1
58,3,0.465924700296421,1
58,3,0.397924700296421,1
58,3,0.641924700296421,1
58,3,0.842924700296421,1
58,3,0.532924700296421,1
58,3,0.495924700296421,1
58,3,0.999924700296421,1
58,3,0.560924700296421,1
58,3,0.683924700296421,1
58,3,0.356924700296421,1
58,3,0.348924700296421,1
58,3,0.380924700296421,1
58,3,0.443924700296421,0
58,3,0.652924700296421,1
58,3,0.595924700296421,1
58,3,0.945924700296421,1
58,3,0.517924700296421,1
58,3,0.446924700296421,1
58,3,0.338924700296421,1
58,3,1.76392470029642,1
58,3,0.448924700296421,1
58,3,0.328924700296421,1
58,3,0.358924700296421,1
58,3,0.414924700296421,1
58,3,0.355924700296421,1
58,3,0.325924700296421,1
58,3,0.483924700296421,1
58,3,0.654924700296421,1
58,3,0.792924700296421,1
58,3,0.590924700296421,1
58,3,0.444924700296421,1
58,3,0.327924700296421,1
58,3,0.557924700296421,1
58,3,1.41692470029642,1
58,3,0.631924700296421,1
58,3,0.467924700296421,1
58,3,0.595924700296421,1
58,3,1.09592470029642,1
58,3,0.536924700296421,1
58,3,0.519924700296421,1
58,3,0.472924700296421,1
58,3,1.99292470029642,1
58,3,0.325924700296421,1
58,3,0.343924700296421,1
58,3,0.372924700296421,1
58,3,0.651924700296421,1
58,3,0.379924700296421,1
58,3,0.478924700296421,1
58,3,0.445924700296421,1
58,3,0.652924700296421,1
58,3,0.366924700296421,1
58,3,0.395924700296421,1
58,3,0.364924700296421,1
58,3,0.343924700296421,1
58,3,0.659924700296421,1
58,3,0.634924700296421,0
58,3,0.387924700296421,0
58,3,0.340924700296421,1
58,3,0.526924700296421,1
58,3,0.563924700296421,1
58,3,0.713924700296421,1
58,3,0.359924700296421,1
58,3,0.331924700296421,0
58,3,0.503924700296421,1
58,3,0.460924700296421,1
58,3,0.863924700296421,1
58,3,1.18392470029642,1
58,3,0.880924700296421,1
58,3,0.377924700296421,1
58,3,0.343924700296421,1
58,3,1.02992470029642,1
58,3,1.61092470029642,1
58,3,0.443924700296421,1
58,3,1.54892470029642,1
58,3,0.803924700296421,1
58,3,0.685924700296421,1
58,3,0.658924700296421,1
58,3,0.527924700296421,1
58,3,0.444924700296421,1
58,3,0.720924700296421,1
58,3,1.00192470029642,1
58,3,0.555924700296421,1
58,3,0.546924700296421,1
58,3,0.413924700296421,1
58,3,0.535924700296421,1
58,3,0.484924700296421,1
58,3,0.358924700296421,1
58,3,0.469924700296421,1
58,3,0.555924700296421,1
58,3,0.703924700296421,1
58,3,0.628924700296421,1
58,3,0.374924700296421,1
58,3,0.972924700296421,1
58,3,0.657924700296421,1
58,3,0.376924700296421,1
58,3,0.603924700296421,1
58,3,0.390924700296421,1
58,3,0.471924700296421,1
58,3,0.566924700296421,1
58,3,0.570924700296421,1
58,3,0.664924700296421,1
58,3,0.427924700296421,0
58,3,0.554924700296421,1
58,3,0.477924700296421,1
58,3,0.741924700296421,1
58,3,0.384924700296421,1
58,3,0.426924700296421,1
58,3,0.783924700296421,1
58,3,0.579924700296421,1
58,3,1.00992470029642,1
58,3,0.584924700296421,1
58,3,0.410924700296421,0
58,3,0.709924700296421,1
58,3,0.582924700296421,1
58,3,0.407924700296421,1
58,3,0.757924700296421,1
58,3,0.458924700296421,1
58,3,0.519924700296421,1
58,3,0.417924700296421,1
58,3,0.453924700296421,1
58,3,1.10192470029642,1
58,3,0.343924700296421,1
58,3,0.323924700296421,1
58,3,0.497924700296421,1
58,3,0.546924700296421,0
58,3,0.690924700296421,1
58,3,0.494924700296421,1
58,3,0.401924700296421,1
58,3,0.783924700296421,1
58,3,0.460924700296421,1
58,3,0.432924700296421,1
58,3,0.663924700296421,1
58,3,0.476924700296421,1
58,3,1.03692470029642,1
58,3,0.998924700296421,1
58,3,0.544924700296421,1
58,3,0.731924700296421,1
58,3,0.963924700296421,1
58,3,0.408924700296421,1
58,3,0.467924700296421,1
58,3,0.678924700296421,1
59,3,0.538486808845992,1
59,3,0.485486808845992,1
59,3,0.398486808845992,1
59,3,0.764486808845992,1
59,3,0.573486808845992,1
59,3,0.704486808845992,1
59,3,0.546486808845992,1
59,3,0.468486808845992,1
59,3,0.859486808845992,1
59,3,0.542486808845992,1
59,3,0.499486808845992,1
59,3,0.525486808845992,1
59,3,0.970486808845992,1
59,3,0.622486808845992,1
59,3,0.440486808845992,1
59,3,0.869486808845992,1
59,3,0.698486808845992,1
59,3,0.488486808845992,1
59,3,0.617486808845992,1
59,3,0.644486808845992,1
59,3,0.668486808845992,1
59,3,0.722486808845992,1
59,3,0.548486808845992,1
59,3,0.620486808845992,1
59,3,0.682486808845992,1
59,3,0.422486808845992,1
59,3,0.425486808845992,1
59,3,0.530486808845992,1
59,3,0.484486808845992,1
59,3,0.585486808845992,1
59,3,1.14348680884599,1
59,3,1.04448680884599,1
59,3,1.62348680884599,1
59,3,0.451486808845992,1
59,3,0.521486808845992,1
59,3,0.804486808845992,1
59,3,0.523486808845992,1
59,3,1.18148680884599,1
59,3,0.479486808845992,1
59,3,0.528486808845992,1
59,3,0.678486808845992,1
59,3,0.584486808845992,1
59,3,0.484486808845992,1
59,3,0.489486808845992,1
59,3,0.850486808845992,1
59,3,0.609486808845992,1
59,3,0.466486808845992,1
59,3,0.504486808845992,1
59,3,0.580486808845992,1
59,3,0.547486808845992,1
59,3,0.634486808845992,0
59,3,0.497486808845992,1
59,3,0.875486808845992,1
59,3,0.651486808845992,1
59,3,0.530486808845992,1
59,3,0.492486808845992,1
59,3,0.726486808845992,1
59,3,0.733486808845992,1
59,3,0.456486808845992,1
59,3,0.513486808845992,1
59,3,0.950486808845992,1
59,3,0.811486808845992,1
59,3,0.911486808845992,1
59,3,0.546486808845992,1
59,3,0.527486808845992,1
59,3,1.14348680884599,1
59,3,1.29748680884599,1
59,3,0.439486808845992,1
59,3,0.566486808845992,1
59,3,0.765486808845992,1
59,3,1.18348680884599,1
59,3,0.557486808845992,1
59,3,0.528486808845992,1
59,3,0.587486808845992,1
59,3,0.947486808845992,1
59,3,1.11648680884599,1
59,3,0.797486808845992,1
59,3,0.585486808845992,1
59,3,0.584486808845992,1
59,3,0.527486808845992,1
59,3,0.928486808845992,1
59,3,0.516486808845992,1
59,3,0.466486808845992,1
59,3,0.534486808845992,1
59,3,0.668486808845992,1
59,3,0.430486808845992,1
59,3,0.774486808845992,0
59,3,0.427486808845992,1
59,3,1.05648680884599,1
59,3,1.06248680884599,1
59,3,1.68048680884599,1
59,3,1.32048680884599,1
59,3,0.555486808845992,1
59,3,0.513486808845992,1
59,3,0.684486808845992,1
59,3,0.797486808845992,1
59,3,0.894486808845992,1
59,3,0.521486808845992,1
59,3,1.02448680884599,1
59,3,0.421486808845992,1
59,3,0.608486808845992,1
59,3,0.719486808845992,1
59,3,0.677486808845992,1
59,3,0.553486808845992,1
59,3,0.538486808845992,1
59,3,0.602486808845992,1
59,3,0.786486808845992,1
59,3,0.450486808845992,1
59,3,0.470486808845992,1
59,3,0.560486808845992,1
59,3,0.709486808845992,1
59,3,0.676486808845992,1
59,3,0.420486808845992,1
59,3,0.753486808845992,1
59,3,0.657486808845992,1
59,3,0.740486808845992,1
59,3,0.548486808845992,1
59,3,0.491486808845992,1
59,3,0.854486808845992,1
59,3,0.527486808845992,1
59,3,0.610486808845992,1
59,3,0.884486808845992,1
59,3,0.738486808845992,0
59,3,1.06548680884599,1
59,3,0.770486808845992,1
59,3,0.562486808845992,1
59,3,0.492486808845992,1
59,3,0.563486808845992,1
59,3,0.698486808845992,1
59,3,1.08748680884599,1
59,3,0.567486808845992,1
59,3,0.859486808845992,1
59,3,0.855486808845992,1
59,3,0.955486808845992,1
59,3,0.544486808845992,1
59,3,0.434486808845992,1
59,3,1.00648680884599,1
59,3,0.455486808845992,1
59,3,0.443486808845992,1
59,3,0.606486808845992,1
59,3,0.537486808845992,0
59,3,0.887486808845992,1
59,3,0.479486808845992,1
59,3,0.771486808845992,1
59,3,0.581486808845992,1
59,3,0.697486808845992,1
59,3,0.558486808845992,1
59,3,0.877486808845992,1
59,3,0.651486808845992,0
59,3,0.469486808845992,1
59,3,0.462486808845992,1
59,3,0.840486808845992,1
59,3,0.643486808845992,1
59,3,0.533486808845992,1
59,3,0.500486808845992,1
59,3,0.826486808845992,1
59,3,0.697486808845992,1
59,3,1.35448680884599,1
59,3,1.38948680884599,1
59,3,0.522486808845992,1
59,3,0.795486808845992,1
59,3,1.07148680884599,1
59,3,0.541486808845992,1
59,3,0.432486808845992,1
59,3,0.479486808845992,1
59,3,0.591486808845992,1
59,3,1.05348680884599,1
59,3,0.586486808845992,1
59,3,1.38548680884599,1
59,3,1.04048680884599,1
59,3,0.741486808845992,1
59,3,0.859486808845992,1
59,3,0.538486808845992,1
59,3,0.663486808845992,1
59,3,0.753486808845992,1
59,3,0.520486808845992,1
59,3,0.720486808845992,1
59,3,0.438486808845992,1
59,3,0.941486808845992,1
59,3,0.549486808845992,1
59,3,0.456486808845992,1
59,3,0.674486808845992,1
59,3,0.566486808845992,1
59,3,0.807486808845992,1
59,3,0.610486808845992,1
59,3,0.839486808845992,1
59,3,0.667486808845992,1
59,3,0.624486808845992,1
59,3,0.568486808845992,1
59,3,0.539486808845992,1
59,3,0.873486808845992,1
59,3,0.801486808845992,1
59,3,0.588486808845992,1
59,3,0.609486808845992,1
59,3,0.460486808845992,1
59,3,0.592486808845992,1
59,3,0.712486808845992,1
59,3,0.875486808845992,1
59,3,0.506486808845992,1
59,3,0.513486808845992,1
59,3,0.792486808845992,1
59,3,0.635486808845992,1
59,3,0.404486808845992,1
59,3,0.527486808845992,1
59,3,1.37048680884599,1
59,3,0.806486808845992,1
59,3,0.759486808845992,1
59,3,0.585486808845992,1
59,3,0.514486808845992,1
59,3,0.670486808845992,1
59,3,0.724486808845992,1
59,3,1.01848680884599,1
59,3,0.579486808845992,1
59,3,0.831486808845992,1
59,3,0.556486808845992,1
59,3,0.674486808845992,1
59,3,0.519486808845992,1
59,3,0.626486808845992,1
59,3,0.558486808845992,1
59,3,0.529486808845992,1
59,3,0.491486808845992,1
59,3,0.715486808845992,1
59,3,0.463486808845992,1
59,3,0.727486808845992,1
59,3,0.708486808845992,1
59,3,0.484486808845992,1
59,3,0.843486808845992,1
59,3,0.480486808845992,1
59,3,0.738486808845992,1
59,3,1.84748680884599,1
59,3,0.430486808845992,1
59,3,0.422486808845992,1
59,3,0.618486808845992,1
59,3,0.960486808845992,1
59,3,0.495486808845992,1
59,3,0.531486808845992,1
59,3,0.515486808845992,1
59,3,0.562486808845992,1
59,3,0.759486808845992,1
59,3,0.549486808845992,1
59,3,0.608486808845992,1
59,3,0.605486808845992,1
59,3,0.580486808845992,1
59,3,0.730486808845992,1
59,3,0.475486808845992,1
59,3,0.963486808845992,1
59,3,1.12848680884599,0
59,3,1.00748680884599,1
59,3,0.464486808845992,1
59,3,0.553486808845992,1
59,3,0.727486808845992,1
59,3,0.674486808845992,1
59,3,0.638486808845992,1
59,3,1.20948680884599,1
59,3,0.741486808845992,1
59,3,0.671486808845992,1
59,3,0.836486808845992,1
59,3,0.613486808845992,1
59,3,0.654486808845992,1
59,3,0.500486808845992,1
59,3,0.588486808845992,1
59,3,0.901486808845992,1
59,3,0.535486808845992,1
59,3,0.824486808845992,1
59,3,0.810486808845992,1
59,3,0.562486808845992,1
59,3,0.449486808845992,1
59,3,0.570486808845992,1
59,3,0.624486808845992,1
59,3,0.837486808845992,1
59,3,0.554486808845992,1
59,3,0.492486808845992,1
59,3,0.708486808845992,1
59,3,0.646486808845992,1
59,3,1.65748680884599,1
59,3,0.487486808845992,1
59,3,0.428486808845992,1
59,3,0.881486808845992,1
59,3,1.50448680884599,1
59,3,0.839486808845992,1
59,3,0.793486808845992,0
59,3,0.516486808845992,1
59,3,0.485486808845992,1
59,3,0.654486808845992,1
59,3,0.590486808845992,1
59,3,0.839486808845992,1
59,3,1.89648680884599,1
59,3,0.839486808845992,1
59,3,0.561486808845992,1
59,3,0.489486808845992,1
59,3,0.680486808845992,1
59,3,0.778486808845992,1
59,3,1.47148680884599,1
59,3,0.642486808845992,1
59,3,0.517486808845992,1
59,3,0.772486808845992,1
59,3,0.558486808845992,1
59,3,0.689486808845992,1
59,3,0.402486808845992,1
59,3,0.463486808845992,1
60,3,0.511836500642701,1
60,3,1.0088365006427,1
60,3,0.602836500642701,1
60,3,0.426836500642701,1
60,3,0.610836500642701,1
60,3,0.638836500642701,0
60,3,1.0288365006427,1
60,3,1.0708365006427,1
60,3,0.482836500642701,1
60,3,0.507836500642701,1
60,3,0.422836500642701,1
60,3,0.616836500642701,1
60,3,0.543836500642701,1
60,3,0.672836500642701,1
60,3,0.531836500642701,1
60,3,0.405836500642701,1
60,3,0.953836500642701,1
60,3,0.432836500642701,1
60,3,0.620836500642701,1
60,3,1.0168365006427,1
60,3,0.608836500642701,1
60,3,0.716836500642701,1
60,3,0.829836500642701,1
60,3,1.4128365006427,1
60,3,0.677836500642701,1
60,3,0.546836500642701,1
60,3,0.392836500642701,1
60,3,0.810836500642701,1
60,3,0.461836500642701,1
60,3,0.452836500642701,1
60,3,0.639836500642701,1
60,3,0.593836500642701,1
60,3,0.706836500642701,1
60,3,0.582836500642701,1
60,3,0.933836500642701,1
60,3,0.557836500642701,1
60,3,0.530836500642701,1
60,3,0.845836500642701,1
60,3,0.549836500642701,1
60,3,0.391836500642701,1
60,3,0.813836500642701,1
60,3,0.537836500642701,1
60,3,0.887836500642701,1
60,3,0.667836500642701,1
60,3,0.478836500642701,1
60,3,0.802836500642701,1
60,3,0.469836500642701,1
60,3,0.489836500642701,1
60,3,0.467836500642701,1
60,3,0.470836500642701,1
60,3,0.560836500642701,1
60,3,0.768836500642701,1
60,3,0.434836500642701,1
60,3,0.886836500642701,1
60,3,0.893836500642701,1
60,3,0.464836500642701,1
60,3,0.528836500642701,1
60,3,0.576836500642701,1
60,3,0.448836500642701,1
60,3,0.613836500642701,1
60,3,1.1888365006427,1
60,3,0.655836500642701,1
60,3,0.524836500642701,1
60,3,0.577836500642701,1
60,3,0.706836500642701,1
60,3,0.349836500642701,1
60,3,1.0298365006427,1
60,3,0.673836500642701,1
60,3,0.374836500642701,1
60,3,0.836836500642701,1
60,3,0.561836500642701,1
60,3,0.537836500642701,1
60,3,0.715836500642701,1
60,3,0.430836500642701,1
60,3,0.520836500642701,1
60,3,0.650836500642701,1
60,3,0.515836500642701,1
60,3,0.424836500642701,1
60,3,0.698836500642701,1
60,3,0.913836500642701,1
60,3,0.738836500642701,1
60,3,0.487836500642701,1
60,3,0.894836500642701,1
60,3,0.619836500642701,1
60,3,0.475836500642701,1
60,3,1.0028365006427,1
60,3,0.702836500642701,1
60,3,0.609836500642701,1
60,3,1.0298365006427,1
60,3,0.502836500642701,1
60,3,0.545836500642701,1
60,3,0.738836500642701,1
60,3,0.653836500642701,1
60,3,0.946836500642701,1
60,3,0.440836500642701,1
60,3,1.0208365006427,1
60,3,0.708836500642701,1
60,3,0.561836500642701,1
60,3,0.518836500642701,1
60,3,1.0188365006427,1
60,3,0.473836500642701,1
60,3,0.762836500642701,1
60,3,0.572836500642701,1
60,3,0.823836500642701,1
60,3,0.996836500642701,1
60,3,1.3728365006427,1
60,3,0.702836500642701,1
60,3,0.854836500642701,1
60,3,0.999836500642701,1
60,3,0.430836500642701,1
60,3,0.737836500642701,1
60,3,0.557836500642701,1
60,3,0.762836500642701,1
60,3,0.489836500642701,1
60,3,0.554836500642701,1
60,3,0.524836500642701,1
60,3,0.581836500642701,1
60,3,0.880836500642701,1
60,3,0.599836500642701,1
60,3,0.511836500642701,1
60,3,1.2598365006427,1
60,3,0.579836500642701,1
60,3,0.497836500642701,1
60,3,0.879836500642701,1
60,3,0.462836500642701,1
60,3,0.835836500642701,1
60,3,1.0478365006427,1
60,3,0.453836500642701,1
60,3,0.704836500642701,1
60,3,0.692836500642701,1
60,3,0.726836500642701,1
60,3,0.884836500642701,1
60,3,0.762836500642701,1
60,3,0.968836500642701,1
60,3,0.490836500642701,1
60,3,0.572836500642701,1
60,3,1.0408365006427,1
60,3,0.652836500642701,1
60,3,0.531836500642701,1
60,3,0.545836500642701,1
60,3,0.533836500642701,1
60,3,0.881836500642701,1
60,3,0.792836500642701,1
60,3,0.702836500642701,1
60,3,1.2518365006427,1
60,3,0.509836500642701,1
60,3,0.579836500642701,1
60,3,0.988836500642701,1
60,3,0.750836500642701,1
60,3,0.654836500642701,1
60,3,0.488836500642701,1
60,3,0.528836500642701,1
60,3,0.494836500642701,1
60,3,0.413836500642701,1
60,3,0.885836500642701,1
60,3,0.627836500642701,1
60,3,0.526836500642701,1
60,3,0.587836500642701,1
60,3,1.0568365006427,1
60,3,0.405836500642701,1
60,3,1.2798365006427,1
60,3,0.597836500642701,1
60,3,0.733836500642701,1
60,3,1.0118365006427,1
60,3,0.654836500642701,1
60,3,0.561836500642701,1
60,3,0.732836500642701,1
60,3,1.8838365006427,1
60,3,0.715836500642701,1
60,3,0.456836500642701,1
60,3,0.674836500642701,1
60,3,0.500836500642701,1
60,3,0.498836500642701,1
60,3,0.447836500642701,1
60,3,0.666836500642701,1
60,3,0.573836500642701,1
60,3,0.666836500642701,1
60,3,0.541836500642701,1
60,3,0.551836500642701,1
60,3,0.983836500642701,1
60,3,0.519836500642701,1
60,3,0.489836500642701,1
60,3,1.1038365006427,1
60,3,0.519836500642701,1
60,3,0.496836500642701,1
60,3,0.613836500642701,1
60,3,0.644836500642701,1
60,3,2.1668365006427,1
60,3,0.744836500642701,1
60,3,0.516836500642701,1
60,3,0.427836500642701,1
60,3,0.769836500642701,1
60,3,0.663836500642701,1
60,3,0.417836500642701,1
60,3,0.629836500642701,1
60,3,0.744836500642701,1
60,3,0.467836500642701,1
60,3,0.816836500642701,1
60,3,1.5618365006427,1
60,3,1.0348365006427,1
60,3,0.444836500642701,1
60,3,0.796836500642701,1
60,3,0.473836500642701,1
60,3,0.843836500642701,1
60,3,0.939836500642701,1
60,3,0.998836500642701,1
60,3,0.678836500642701,1
60,3,1.0838365006427,1
60,3,0.693836500642701,1
60,3,0.536836500642701,1
60,3,0.433836500642701,1
60,3,0.971836500642701,1
60,3,0.479836500642701,1
60,3,0.570836500642701,1
60,3,0.580836500642701,1
60,3,0.756836500642701,1
60,3,0.421836500642701,1
60,3,0.399836500642701,1
60,3,0.561836500642701,1
60,3,0.853836500642701,1
60,3,0.832836500642701,1
60,3,0.843836500642701,1
60,3,0.510836500642701,1
60,3,0.682836500642701,1
60,3,0.924836500642701,1
60,3,0.476836500642701,1
60,3,0.470836500642701,1
60,3,0.669836500642701,1
60,3,0.514836500642701,1
60,3,0.658836500642701,1
60,3,0.638836500642701,1
60,3,0.857836500642701,1
60,3,0.670836500642701,1
60,3,0.650836500642701,1
60,3,0.663836500642701,1
60,3,0.589836500642701,1
60,3,0.481836500642701,1
60,3,0.486836500642701,1
60,3,0.589836500642701,1
60,3,0.439836500642701,1
60,3,0.491836500642701,1
60,3,0.661836500642701,1
60,3,0.628836500642701,1
60,3,0.806836500642701,1
60,3,0.740836500642701,1
60,3,0.563836500642701,1
60,3,0.539836500642701,1
60,3,0.389836500642701,1
60,3,0.490836500642701,1
60,3,0.608836500642701,1
60,3,0.464836500642701,1
60,3,0.703836500642701,1
60,3,0.802836500642701,1
60,3,0.707836500642701,1
60,3,0.570836500642701,1
60,3,0.372836500642701,1
60,3,0.628836500642701,1
60,3,0.594836500642701,1
60,3,0.867836500642701,1
60,3,0.568836500642701,1
60,3,0.494836500642701,1
60,3,0.691836500642701,1
60,3,0.791836500642701,1
60,3,0.537836500642701,1
60,3,0.724836500642701,1
60,3,0.701836500642701,1
60,3,0.700836500642701,1
60,3,0.850836500642701,1
60,3,0.904836500642701,1
60,3,0.533836500642701,1
60,3,0.811836500642701,1
60,3,0.583836500642701,1
60,3,0.628836500642701,1
60,3,0.790836500642701,1
60,3,0.942836500642701,1
60,3,0.537836500642701,1
60,3,0.827836500642701,1
60,3,0.528836500642701,1
60,3,0.568836500642701,1
60,3,0.433836500642701,1
60,3,0.417836500642701,1
60,3,0.778836500642701,1
60,3,0.447836500642701,1
60,3,0.605836500642701,1
60,3,0.646836500642701,1
60,3,0.563836500642701,1
60,3,1.0708365006427,1
60,3,0.455836500642701,1
60,3,0.492836500642701,1
60,3,0.599836500642701,1
60,3,0.408836500642701,1
60,3,0.591836500642701,1
60,3,0.552836500642701,1
60,3,0.624836500642701,1
60,3,1.3488365006427,1
60,3,0.587836500642701,1
60,3,0.393836500642701,1
60,3,0.401836500642701,1
60,3,0.361836500642701,1
60,3,0.634836500642701,1
61,3,0.620022888745169,1
61,3,0.375022888745169,1
61,3,0.371022888745169,1
61,3,0.345022888745169,1
61,3,0.293022888745169,1
61,3,0.447022888745169,1
61,3,0.521022888745169,1
61,3,0.411022888745169,1
61,3,0.674022888745169,1
61,3,1.19602288874517,1
61,3,0.576022888745169,1
61,3,0.313022888745169,1
61,3,0.320022888745169,1
61,3,1.13302288874517,0
61,3,0.403022888745169,1
61,3,0.539022888745169,1
61,3,0.400022888745169,1
61,3,0.533022888745169,1
61,3,0.499022888745169,1
61,3,0.325022888745169,1
61,3,0.410022888745169,1
61,3,0.367022888745169,1
61,3,0.351022888745169,1
61,3,0.521022888745169,1
61,3,0.473022888745169,1
61,3,0.908022888745169,1
61,3,0.725022888745169,1
61,3,0.468022888745169,1
61,3,0.703022888745169,1
61,3,0.750022888745169,1
61,3,0.633022888745169,1
61,3,0.607022888745169,1
61,3,0.371022888745169,1
61,3,0.356022888745169,1
61,3,0.525022888745169,1
61,3,0.683022888745169,1
61,3,0.973022888745169,1
61,3,0.780022888745169,1
61,3,0.460022888745169,1
61,3,0.615022888745169,1
61,3,0.444022888745169,1
61,3,0.426022888745169,1
61,3,0.426022888745169,1
61,3,0.833022888745169,1
61,3,0.396022888745169,1
61,3,0.484022888745169,1
61,3,0.905022888745169,1
61,3,0.473022888745169,1
61,3,0.427022888745169,1
61,3,0.328022888745169,1
61,3,0.525022888745169,1
61,3,0.383022888745169,1
61,3,0.695022888745169,1
61,3,0.345022888745169,1
61,3,0.460022888745169,1
61,3,0.614022888745169,1
61,3,0.399022888745169,1
61,3,0.422022888745169,1
61,3,0.408022888745169,1
61,3,0.382022888745169,0
61,3,0.493022888745169,1
61,3,0.577022888745169,1
61,3,0.638022888745169,1
61,3,0.623022888745169,1
61,3,0.519022888745169,1
61,3,0.523022888745169,1
61,3,0.520022888745169,1
61,3,0.290022888745169,1
61,3,0.448022888745169,1
61,3,0.460022888745169,1
61,3,0.484022888745169,1
61,3,0.386022888745169,1
61,3,0.404022888745169,1
61,3,0.425022888745169,1
61,3,0.396022888745169,1
61,3,0.679022888745169,1
61,3,0.565022888745169,1
61,3,0.358022888745169,1
61,3,0.385022888745169,1
61,3,0.442022888745169,1
61,3,0.865022888745169,1
61,3,0.512022888745169,1
61,3,0.599022888745169,1
61,3,0.433022888745169,1
61,3,0.365022888745169,1
61,3,0.302022888745169,1
61,3,0.416022888745169,1
61,3,0.330022888745169,0
61,3,0.436022888745169,1
61,3,0.533022888745169,1
61,3,0.392022888745169,1
61,3,0.353022888745169,1
61,3,0.370022888745169,1
61,3,0.643022888745169,1
61,3,0.475022888745169,1
61,3,0.705022888745169,1
61,3,0.472022888745169,1
61,3,0.596022888745169,1
61,3,0.477022888745169,1
61,3,0.378022888745169,1
61,3,0.456022888745169,1
